Abasolo,20.4509,-101.52836
Acámbaro,20.03538,-100.719326
San Miguel de Allende,20.904013,-100.713381
Apaseo el Alto,20.457171,-100.621626
Apaseo el Grande,20.545284,-100.688217
Atarjea,21.26704,-99.720267
Celaya,20.521523,-100.813573
Manuel Doblado,20.727517,-101.95279
Comonfort,20.720047,-100.761202
Coroneo,20.198611,-100.364444
Cortazar,20.483506,-100.963729
Cuerámaro,20.626478,-101.670385
Doctor Mora,21.14264,-100.318949
Dolores Hidalgo Cuna de la Independencia Nacional,21.1592,-100.917235
Guanajuato,21.016098,-101.253621
Huanímaro,20.368274,-101.496866
Irapuato,20.672801,-101.348117
Jaral del Progreso,20.376516,-101.063975
Jerécuaro,20.150034,-100.510528
León,21.121971,-101.683199
Moroleón,20.13187,-101.189208
Ocampo,21.648492,-101.478016
Pénjamo,20.431794,-101.725043
Pueblo Nuevo,20.525957,-101.370846
Purísima del Rincón,21.029579,-101.878099
Romita,20.871214,-101.517117
Salamanca,20.56868,-101.199915
Salvatierra,20.216118,-100.881359
San Diego de la Unión,21.466387,-100.873316
San Felipe,21.479335,-101.215945
San Francisco del Rincón,21.018681,-101.858518
San José Iturbide,21.000822,-100.38572
San Luis de la Paz,21.298816,-100.515126
Santa Catarina,21.139877,-100.066912
Santa Cruz de Juventino Rosas,20.6432,-100.994037
Santiago Maravatío,20.172406,-100.995225
Silao de la Victoria,20.94445,-101.426215
Tarandacuao,20.003968,-100.516329
Tarimoro,20.28854,-100.755942
Tierra Blanca,21.100003,-100.159154
Uriangato,20.141011,-101.17805
Valle de Santiago,20.391322,-101.181429
Victoria,21.212172,-100.215936
Villagrán,20.511372,-100.996502
Xichú,21.298607,-100.059612
Yuriria,20.212743,-101.130933
